alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    24.58 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  8.500000E+00,     1.470662E-09,    -1.698619E-01,    -1.099542E-01,    -1.018040E-02,    -1.158478E-03,    -2.301069E-04,    -9.782604E-05,    -6.169924E-05,    -4.257597E-05,    -3.047084E-05,    -3.211849E-05,
  9.000000E+00,     1.470662E-09,    -1.392957E-01,    -1.323737E-01,    -1.270494E-02,    -1.400228E-03,    -2.588020E-04,    -1.031717E-04,    -6.387648E-05,    -4.403613E-05,    -3.169662E-05,    -3.446265E-05,
  9.500000E+00,     1.470662E-09,    -1.128232E-01,    -1.563910E-01,    -1.585062E-02,    -1.698439E-03,    -2.928654E-04,    -1.088792E-04,    -6.595993E-05,    -4.541017E-05,    -3.288720E-05,    -3.697550E-05,
  1.000000E+01,     1.470662E-09,    -9.074220E-02,    -1.805845E-01,    -1.976003E-02,    -2.067029E-03,    -3.336919E-04,    -1.150975E-04,    -6.795803E-05,    -4.669089E-05,    -3.403723E-05,    -3.967591E-05,
  1.050000E+01,     1.470662E-09,    -7.274480E-02,    -2.029260E-01,    -2.460169E-02,    -2.523213E-03,    -3.830068E-04,    -1.220179E-04,    -6.988804E-05,    -4.787427E-05,    -3.514324E-05,    -4.258690E-05,
  1.100000E+01,     1.470662E-09,    -5.826994E-02,    -2.209814E-01,    -3.057071E-02,    -3.088245E-03,    -4.429353E-04,    -1.298812E-04,    -7.177667E-05,    -4.895964E-05,    -3.620372E-05,    -4.573608E-05,
  1.150000E+01,     1.470662E-09,    -4.670948E-02,    -2.323645E-01,    -3.788656E-02,    -3.788338E-03,    -5.160896E-04,    -1.389854E-04,    -7.366083E-05,    -4.994966E-05,    -3.721925E-05,    -4.915617E-05,
  1.200000E+01,     1.470662E-09,    -3.750473E-02,    -2.353592E-01,    -4.678567E-02,    -4.655759E-03,    -6.056759E-04,    -1.496961E-04,    -7.558848E-05,    -5.085043E-05,    -3.819249E-05,    -5.288545E-05,
  1.250000E+01,     1.470662E-09,    -3.017897E-02,    -2.294735E-01,    -5.750569E-02,    -5.730165E-03,    -7.156272E-04,    -1.624588E-04,    -7.761972E-05,    -5.167143E-05,    -3.912820E-05,    -5.696836E-05,
  1.300000E+01,     1.470662E-09,    -2.433985E-02,    -2.156374E-01,    -7.025714E-02,    -7.060166E-03,    -8.507675E-04,    -1.778147E-04,    -7.982812E-05,    -5.242559E-05,    -4.003329E-05,    -6.145605E-05,
  1.350000E+01,     1.470662E-09,    -1.967115E-02,    -1.959137E-01,    -8.517761E-02,    -8.705175E-03,    -1.017014E-03,    -1.964201E-04,    -8.230245E-05,    -5.312932E-05,    -4.091677E-05,    -6.640707E-05,
  1.400000E+01,     1.470662E-09,    -1.592217E-02,    -1.728695E-01,    -1.022645E-01,    -1.073750E-02,    -1.221629E-03,    -2.190704E-04,    -8.514889E-05,    -5.380254E-05,    -4.178975E-05,    -7.188806E-05,
  1.450000E+01,     1.470662E-09,    -1.289728E-02,    -1.489223E-01,    -1.212864E-01,    -1.324466E-02,    -1.473524E-03,    -2.467303E-04,    -8.849387E-05,    -5.446884E-05,    -4.266547E-05,    -7.797449E-05,
  1.500000E+01,     1.470662E-09,    -1.044584E-02,    -1.259179E-01,    -1.416818E-01,    -1.633184E-02,    -1.783638E-03,    -2.805702E-04,    -9.248759E-05,    -5.515568E-05,    -4.355927E-05,    -8.475159E-05,
  1.550000E+01,     1.470662E-09,    -8.452597E-03,    -1.050053E-01,    -1.624712E-01,    -2.012417E-02,    -2.165403E-03,    -3.220125E-04,    -9.730855E-05,    -5.589468E-05,    -4.448864E-05,    -9.231521E-05,
  1.600000E+01,     1.470662E-09,    -6.828969E-03,    -8.672289E-02,    -1.822279E-01,    -2.476856E-02,    -2.635303E-03,    -3.727874E-04,    -1.031692E-04,    -5.672210E-05,    -4.547328E-05,    -1.007729E-04,
  1.650000E+01,     1.470662E-09,    -5.505794E-03,    -7.117299E-02,    -1.991663E-01,    -3.043420E-02,    -3.213567E-03,    -4.350024E-04,    -1.103229E-04,    -5.767941E-05,    -4.653519E-05,    -1.102449E-04,
  1.700000E+01,     1.470662E-09,    -4.427956E-03,    -5.819580E-02,    -2.113918E-01,    -3.731083E-02,    -3.924999E-03,    -5.112274E-04,    -1.190728E-04,    -5.881415E-05,    -4.769878E-05,    -1.208657E-04,
  1.750000E+01,     1.470662E-09,    -3.550760E-03,    -4.750270E-02,    -2.172977E-01,    -4.560276E-02,    -4.799982E-03,    -6.045996E-04,    -1.297822E-04,    -6.018098E-05,    -4.899112E-05,    -1.327847E-04,
  1.800000E+01,     1.470662E-09,    -2.837658E-03,    -3.876336E-02,    -2.159979E-01,    -5.551644E-02,    -5.875684E-03,    -7.189514E-04,    -1.428883E-04,    -6.184305E-05,    -5.044217E-05,    -1.461684E-04,
  1.850000E+01,     1.470662E-09,    -2.258772E-03,    -3.165535E-02,    -2.076146E-01,    -6.723797E-02,    -7.197473E-03,    -8.589687E-04,    -1.589181E-04,    -6.387371E-05,    -5.208514E-05,    -1.612013E-04,
  1.900000E+01,     1.470662E-09,    -1.789782E-03,    -2.588834E-02,    -1.932696E-01,    -8.089695E-02,    -8.820583E-03,    -1.030384E-03,    -1.785085E-04,    -6.635867E-05,    -5.395691E-05,    -1.780878E-04,
  1.950000E+01,     1.470662E-09,    -1.410940E-03,    -2.121285E-02,    -1.747689E-01,    -9.651291E-02,    -1.081200E-02,    -1.240213E-03,    -2.024306E-04,    -6.939870E-05,    -5.609860E-05,    -1.970535E-04,
  2.000000E+01,     1.470662E-09,    -1.106151E-03,    -1.742062E-02,    -1.541293E-01,    -1.139237E-01,    -1.325258E-02,    -1.497045E-03,    -2.316197E-04,    -7.311284E-05,    -5.855620E-05,    -2.183472E-04,
  2.050000E+01,     1.470662E-09,    -8.621770E-04,    -1.434095E-02,    -1.331534E-01,    -1.327014E-01,    -1.623921E-02,    -1.811397E-03,    -2.672119E-04,    -7.764254E-05,    -6.138144E-05,    -2.422424E-04,
  2.100000E+01,     1.470662E-09,    -6.680067E-04,    -1.183550E-02,    -1.131818E-01,    -1.520722E-01,    -1.988700E-02,    -2.196148E-03,    -3.105888E-04,    -8.315647E-05,    -6.463272E-05,    -2.690390E-04,
  2.150000E+01,     1.470662E-09,    -5.144153E-04,    -9.792926E-03,    -9.503986E-02,    -1.708751E-01,    -2.433092E-02,    -2.667066E-03,    -3.634322E-04,    -8.985665E-05,    -6.837632E-05,    -2.990645E-04,
  2.200000E+01,     1.470662E-09,    -3.936686E-04,    -8.123918E-03,    -7.911139E-02,    -1.876029E-01,    -2.972651E-02,    -3.243449E-03,    -4.277910E-04,    -9.798567E-05,    -7.268775E-05,    -3.326757E-04,
  2.250000E+01,     1.470662E-09,    -2.993208E-04,    -6.756929E-03,    -6.546433E-02,    -2.005711E-01,    -3.624860E-02,    -3.948904E-03,    -5.061631E-04,    -1.078357E-04,    -7.765351E-05,    -3.702596E-04,
  2.300000E+01,     1.470662E-09,    -2.260514E-04,    -5.634611E-03,    -5.397263E-02,    -2.082199E-01,    -4.408648E-02,    -4.812281E-03,    -6.015958E-04,    -1.197592E-04,    -8.337294E-05,    -4.122339E-04,
  2.350000E+01,     1.470662E-09,    -1.695132E-04,    -4.710924E-03,    -4.441112E-02,    -2.094876E-01,    -5.343361E-02,    -5.868794E-03,    -7.178077E-04,    -1.341824E-04,    -8.996067E-05,    -4.590475E-04,
  2.400000E+01,     1.470662E-09,    -1.261827E-04,    -3.948821E-03,    -3.651911E-02,    -2.041203E-01,    -6.446879E-02,    -7.161347E-03,    -8.593397E-04,    -1.516210E-04,    -9.754933E-05,    -5.111798E-04,
  2.450000E+01,     1.470662E-09,    -9.321824E-05,    -3.318421E-03,    -3.003812E-02,    -1.927739E-01,    -7.732539E-02,    -8.742085E-03,    -1.031738E-03,    -1.727001E-04,    -1.062928E-04,    -5.691396E-04,
  2.500000E+01,     1.470662E-09,    -6.833601E-05,    -2.795561E-03,    -2.473144E-02,    -1.768454E-01,    -9.204545E-02,    -1.067417E-02,    -1.241778E-03,    -1.981776E-04,    -1.163702E-04,    -6.334626E-04,
  2.550000E+01,     1.470662E-09,    -4.970676E-05,    -2.360673E-03,    -2.039215E-02,    -1.581071E-01,    -1.085170E-01,    -1.303374E-02,    -1.497741E-03,    -2.289736E-04,    -1.279903E-04,    -7.047082E-04,
  2.600000E+01,     1.470662E-09,    -3.587342E-05,    -1.997884E-03,    -1.684464E-02,    -1.383039E-01,    -1.263982E-01,    -1.591205E-02,    -1.809747E-03,    -2.662056E-04,    -1.413972E-04,    -7.834544E-04,
  2.650000E+01,     1.470662E-09,    -2.568493E-05,    -1.694320E-03,    -1.394264E-02,    -1.188611E-01,    -1.450409E-01,    -1.941745E-02,    -2.190169E-03,    -3.112316E-04,    -1.568765E-04,    -8.702914E-04,
  2.700000E+01,     1.470662E-09,    -1.824140E-05,    -1.439533E-03,    -1.156583E-02,    -1.007585E-01,    -1.634399E-01,    -2.367720E-02,    -2.654127E-03,    -3.657032E-04,    -1.747634E-04,    -9.658131E-04,
  2.750000E+01,     1.470662E-09,    -1.284723E-05,    -1.225052E-03,    -9.616006E-03,    -8.454464E-02,    -1.802477E-01,    -2.883823E-02,    -3.220098E-03,    -4.316291E-04,    -1.954512E-04,    -1.070607E-03,
  2.800000E+01,     1.470662E-09,    -8.970479E-06,    -1.044003E-03,    -8.013411E-03,    -7.042725E-02,    -1.938970E-01,    -3.506636E-02,    -3.910652E-03,    -5.114544E-04,    -2.194030E-04,    -1.185241E-03,
  2.850000E+01,     1.470662E-09,    -6.208226E-06,    -8.908044E-04,    -6.693439E-03,    -5.838357E-02,    -2.028481E-01,    -4.254239E-02,    -4.753334E-03,    -6.081564E-04,    -2.471640E-04,    -1.310249E-03,
  2.900000E+01,     1.470662E-09,    -4.257726E-06,    -7.609130E-04,    -5.603832E-03,    -4.825674E-02,    -2.059258E-01,    -5.145342E-02,    -5.781732E-03,    -7.253622E-04,    -2.793776E-04,    -1.446114E-03,
  2.950000E+01,     1.470662E-09,    -2.893226E-06,    -6.506121E-04,    -4.702318E-03,    -3.982672E-02,    -2.026382E-01,    -6.197650E-02,    -7.036728E-03,    -8.674918E-04,    -3.168036E-04,    -1.593246E-03,
  3.000000E+01,     1.470662E-09,    -1.947732E-06,    -5.568417E-04,    -3.954687E-03,    -3.285614E-02,    -1.933409E-01,    -7.425174E-02,    -8.567979E-03,    -1.039935E-03,    -3.603408E-04,    -1.751964E-03,
  3.050000E+01,     1.470662E-09,    -1.298839E-06,    -4.770611E-04,    -3.333222E-03,    -2.711669E-02,    -1.791599E-01,    -8.834138E-02,    -1.043561E-02,    -1.249263E-03,    -4.110538E-04,    -1.922471E-03,
  3.100000E+01,     1.470662E-09,    -8.577646E-07,    -4.091418E-04,    -2.815428E-03,    -2.240228E-02,    -1.616978E-01,    -1.041730E-01,    -1.271212E-02,    -1.503498E-03,    -4.702052E-04,    -2.104829E-03,
  3.150000E+01,     1.470662E-09,    -5.608342E-07,    -3.512848E-04,    -2.383018E-03,    -1.853393E-02,    -1.426551E-01,    -1.214689E-01,    -1.548438E-02,    -1.812426E-03,    -5.392947E-04,    -2.298938E-03,
  3.200000E+01,     1.470662E-09,    -3.628996E-07,    -3.019597E-04,    -2.021097E-03,    -1.536002E-02,    -1.235129E-01,    -1.396711E-01,    -1.885571E-02,    -2.187994E-03,    -6.201057E-04,    -2.504509E-03,
  3.250000E+01,     1.470662E-09,    -2.322938E-07,    -2.598594E-04,    -1.717501E-03,    -1.275420E-02,    -1.053600E-01,    -1.578845E-01,    -2.294762E-02,    -2.644788E-03,    -7.147631E-04,    -2.721050E-03,
  3.300000E+01,     1.470662E-09,    -1.470296E-07,    -2.238676E-04,    -1.462282E-03,    -1.061228E-02,    -8.886428E-02,    -1.748728E-01,    -2.790083E-02,    -3.200609E-03,    -8.258012E-04,    -2.947850E-03,
  3.350000E+01,     1.470662E-09,    -9.198812E-08,    -1.930341E-04,    -1.247278E-03,    -8.848994E-03,    -7.433669E-02,    -1.891486E-01,    -3.387486E-02,    -3.877183E-03,    -9.562486E-04,    -3.183972E-03,
  3.400000E+01,     1.470662E-09,    -5.687628E-08,    -1.665548E-04,    -1.065782E-03,    -7.394793E-03,    -6.183108E-02,    -1.991832E-01,    -4.104489E-02,    -4.701011E-03,    -1.109729E-03,    -3.428260E-03,
  3.450000E+01,     1.470662E-09,    -3.476091E-08,    -1.437556E-04,    -9.122663E-04,    -6.193143E-03,    -5.124120E-02,    -2.037155E-01,    -4.959432E-02,    -5.704383E-03,    -1.290588E-03,    -3.679359E-03,
  3.500000E+01,     1.470662E-09,    -2.102605E-08,    -1.240754E-04,    -7.821672E-04,    -5.198114E-03,    -4.237664E-02,    -2.020749E-01,    -5.970050E-02,    -6.926597E-03,    -1.504043E-03,    -3.935753E-03,
  3.550000E+01,     1.470662E-09,    -1.263618E-08,    -1.070514E-04,    -6.717056E-04,    -4.372406E-03,    -3.501480E-02,    -1.943895E-01,    -7.151070E-02,    -8.415378E-03,    -1.756370E-03,    -4.195830E-03,
  3.600000E+01,     1.470662E-09,    -7.619718E-09,    -9.230322E-05,    -5.777463E-04,    -3.685704E-03,    -2.893259E-02,    -1.815746E-01,    -8.510510E-02,    -1.022853E-02,    -2.055136E-03,    -4.457969E-03,
  3.650000E+01,     1.470662E-09,    -4.711283E-09,    -7.951794E-05,    -4.976819E-04,    -3.113351E-03,    -2.392340E-02,    -1.650977E-01,    -1.004444E-01,    -1.243578E-02,    -2.409477E-03,    -4.720668E-03,
  3.700000E+01,     1.470662E-09,    -3.107547E-09,    -6.843658E-05,    -4.293397E-04,    -2.635260E-03,    -1.980475E-02,    -1.466213E-01,    -1.173029E-01,    -1.512080E-02,    -2.830450E-03,    -4.982710E-03,
  3.750000E+01,     1.470662E-09,    -2.303405E-09,    -5.884182E-05,    -3.709050E-04,    -2.235038E-03,    -1.642014E-02,    -1.276701E-01,    -1.351951E-01,    -1.838323E-02,    -3.331461E-03,    -5.243372E-03,
  3.800000E+01,     1.470662E-09,    -1.983745E-09,    -5.054788E-05,    -3.208592E-04,    -1.899285E-03,    -1.363800E-02,    -1.094218E-01,    -1.533136E-01,    -2.234056E-02,    -3.928803E-03,    -5.502701E-03,
  3.850000E+01,     1.470662E-09,    -1.952923E-09,    -4.339280E-05,    -2.779291E-04,    -1.617025E-03,    -1.134912E-02,    -9.264346E-02,    -1.705109E-01,    -2.712936E-02,    -4.642314E-03,    -5.761852E-03,
  3.900000E+01,     1.470662E-09,    -2.089375E-09,    -3.723284E-05,    -2.410453E-04,    -1.379246E-03,    -9.463620E-03,    -7.773233E-02,    -1.853637E-01,    -3.290523E-02,    -5.496210E-03,    -6.023510E-03,
  3.950000E+01,     1.470662E-09,    -2.316802E-09,    -3.193901E-05,    -2.093077E-04,    -1.178537E-03,    -7.907952E-03,    -6.480665E-02,    -1.963531E-01,    -3.984046E-02,    -6.520110E-03,    -6.292438E-03,
  4.000000E+01,     1.470662E-09,    -2.586180E-09,    -2.739502E-05,    -1.819582E-04,    -1.008788E-03,    -6.622117E-03,    -5.380241E-02,    -2.021493E-01,    -4.811772E-02,    -7.750325E-03,    -6.576152E-03,
  4.050000E+01,     1.470662E-09,    -2.864737E-09,    -2.349647E-05,    -1.583564E-04,    -8.649525E-04,    -5.557266E-03,    -4.455357E-02,    -2.019356E-01,    -5.791761E-02,    -9.231476E-03,    -6.885822E-03,
  4.100000E+01,     1.470662E-09,    -3.129335E-09,    -2.015051E-05,    -1.379612E-04,    -7.428524E-04,    -4.673652E-03,    -3.684921E-02,    -1.956492E-01,    -6.939718E-02,    -1.101851E-02,    -7.237458E-03,
  4.150000E+01,     1.470662E-09,    -3.362532E-09,    -1.727572E-05,    -1.203144E-04,    -6.390224E-04,    -3.938932E-03,    -3.046977E-02,    -1.840243E-01,    -8.265631E-02,    -1.317928E-02,    -7.653539E-03,
  4.200000E+01,     1.470662E-09,    -3.550196E-09,    -1.480191E-05,    -1.050277E-04,    -5.505823E-04,    -3.326775E-03,    -2.520750E-02,    -1.684082E-01,    -9.768915E-02,    -1.579773E-02,    -8.165318E-03,
  4.250000E+01,     1.470662E-09,    -3.679919E-09,    -1.266953E-05,    -9.177138E-05,    -4.751347E-04,    -2.815720E-03,    -2.087632E-02,    -1.504267E-01,    -1.143209E-01,    -1.897805E-02,    -8.816159E-03,
  4.300000E+01,     1.470662E-09,    -3.739707E-09,    -1.082881E-05,    -8.026534E-05,    -4.106807E-04,    -2.388259E-03,    -1.731520E-02,    -1.316410E-01,    -1.321357E-01,    -2.284998E-02,    -9.666538E-03,
  4.350000E+01,     1.470662E-09,    -3.716540E-09,    -9.238577E-06,    -7.027132E-05,    -3.555519E-04,    -2.030090E-03,    -1.438792E-02,    -1.133084E-01,    -1.504112E-01,    -2.757580E-02,    -1.080173E-02,
  4.400000E+01,     1.470662E-09,    -3.594527E-09,    -7.864899E-06,    -6.158662E-05,    -3.083556E-04,    -1.729522E-03,    -1.198100E-02,    -9.628717E-02,    -1.680898E-01,    -3.335973E-02,    -1.234396E-02,
  4.450000E+01,     1.470662E-09,    -3.352469E-09,    -6.679665E-06,    -5.403901E-05,    -2.679303E-04,    -1.476998E-03,    -1.000093E-02,    -8.105608E-02,    -1.838249E-01,    -4.046138E-02,    -1.447222E-02,
  4.500000E+01,     1.470662E-09,    -2.960872E-09,    -5.659283E-06,    -4.748263E-05,    -2.333103E-04,    -1.264713E-03,    -8.371251E-03,    -6.779669E-02,    -1.961382E-01,    -4.921570E-02,    -1.745533E-02,
  4.550000E+01,     1.470662E-09,    -2.378600E-09,    -4.783563E-06,    -4.179495E-05,    -2.036986E-04,    -1.086313E-03,    -7.029923E-03,    -5.649000E-02,    -2.036915E-01,    -6.006504E-02,    -2.170902E-02,
  4.600000E+01,     1.470662E-09,    -1.549359E-09,    -4.034862E-06,    -3.687489E-05,    -1.784470E-04,    -9.366753E-04,    -5.927011E-03,    -4.700146E-02,    -2.056205E-01,    -7.361410E-02,    -2.789704E-02,
  4.650000E+01,     1.470662E-09,    -3.978853E-10,    -3.397528E-06,    -3.264220E-05,    -1.570452E-04,    -8.117411E-04,    -5.022825E-03,    -3.914461E-02,    -2.018208E-01,    -9.072931E-02,    -3.711566E-02,
  4.700000E+01,     1.470662E-09,     1.174979E-09,    -2.857650E-06,    -2.903853E-05,    -1.391176E-04,    -7.084218E-04,    -4.286570E-03,    -3.272435E-02,    -1.930670E-01,    -1.127261E-01,    -5.123803E-02,
  4.750000E+01,     1.470662E-09,     3.299725E-09,    -2.403151E-06,    -2.603094E-05,    -1.244333E-04,    -6.245795E-04,    -3.695533E-03,    -2.756522E-02,    -1.809221E-01,    -1.417282E-01,    -7.356926E-02,
  4.800000E+01,     1.470662E-09,     6.149752E-09,    -2.024359E-06,    -2.361912E-05,    -1.129334E-04,    -5.591067E-04,    -3.234983E-03,    -2.353132E-02,    -1.675069E-01,    -1.813578E-01,    -1.101005E-01,
  4.850000E+01,     1.470662E-09,     9.958282E-09,    -1.715399E-06,    -2.184825E-05,    -1.047848E-04,    -5.121503E-04,    -2.899010E-03,    -2.054456E-02,    -1.552922E-01,    -2.380275E-01,    -1.718760E-01,
  4.900000E+01,     1.470662E-09,     1.504169E-08,    -1.477236E-06,    -2.083111E-05,    -1.004783E-04,    -4.855615E-04,    -2.692820E-03,    -1.860862E-02,    -1.470858E-01,    -3.232228E-01,    -2.792156E-01,
  4.950000E+01,     1.470662E-09,     2.183135E-08,    -1.323934E-06,    -2.078529E-05,    -1.009972E-04,    -4.837157E-04,    -2.637349E-03,    -1.784823E-02,    -1.463439E-01,    -4.570188E-01,    -4.681161E-01,
