#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   137.28 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.400000E+01,    -1.000000E+00,    -9.872986E-01,    -7.070549E-01,    -1.018381E-01,    -9.872059E-03,    -1.566581E-03,    -4.560259E-04,    -1.812903E-04,    -5.910195E-05,     1.022863E-05,     5.067240E-05,
  1.450000E+01,    -1.000000E+00,    -9.901135E-01,    -7.603407E-01,    -1.273924E-01,    -1.219255E-02,    -1.890043E-03,    -5.621744E-04,    -2.460674E-04,    -1.064712E-04,    -2.571913E-05,     2.309712E-05,
  1.500000E+01,    -1.000000E+00,    -9.923049E-01,    -8.056966E-01,    -1.585270E-01,    -1.505399E-02,    -2.260074E-03,    -6.717882E-04,    -3.107402E-04,    -1.539102E-04,    -6.206547E-05,    -5.055288E-06,
  1.550000E+01,    -1.000000E+00,    -9.940147E-01,    -8.434252E-01,    -1.959391E-01,    -1.859419E-02,    -2.688471E-03,    -7.857202E-04,    -3.750672E-04,    -2.011082E-04,    -9.854948E-05,    -3.357928E-05,
  1.600000E+01,    -1.000000E+00,    -9.953505E-01,    -8.742791E-01,    -2.401034E-01,    -2.298481E-02,    -3.190064E-03,    -9.051971E-04,    -4.388929E-04,    -2.477893E-04,    -1.349274E-04,    -6.227791E-05,
  1.650000E+01,    -1.000000E+00,    -9.963945E-01,    -8.992124E-01,    -2.910949E-01,    -2.843883E-02,    -3.783398E-03,    -1.031881E-03,    -5.021560E-04,    -2.937147E-04,    -1.709748E-04,    -9.096478E-05,
  1.700000E+01,    -1.000000E+00,    -9.972098E-01,    -9.192058E-01,    -3.484074E-01,    -3.521917E-02,    -4.491593E-03,    -1.167944E-03,    -5.648972E-04,    -3.386856E-04,    -2.064885E-04,    -1.194656E-04,
  1.750000E+01,    -1.000000E+00,    -9.978461E-01,    -9.351658E-01,    -4.108265E-01,    -4.364806E-02,    -5.343415E-03,    -1.316161E-03,    -6.272686E-04,    -3.825449E-04,    -2.412881E-04,    -1.476194E-04,
  1.800000E+01,    -1.000000E+00,    -9.983419E-01,    -9.478798E-01,    -4.764382E-01,    -5.411663E-02,    -6.374610E-03,    -1.480024E-03,    -6.895445E-04,    -4.251789E-04,    -2.752167E-04,    -1.752802E-04,
  1.850000E+01,    -1.000000E+00,    -9.987278E-01,    -9.580047E-01,    -5.428233E-01,    -6.709306E-02,    -7.629568E-03,    -1.663882E-03,    -7.521337E-04,    -4.665183E-04,    -3.081419E-04,    -2.023168E-04,
  1.900000E+01,    -1.000000E+00,    -9.990274E-01,    -9.660754E-01,    -6.074191E-01,    -8.312694E-02,    -9.163398E-03,    -1.873120E-03,    -8.155957E-04,    -5.065398E-04,    -3.399559E-04,    -2.286145E-04,
  1.950000E+01,    -1.000000E+00,    -9.992597E-01,    -9.725200E-01,    -6.679385E-01,    -1.028455E-01,    -1.104450E-02,    -2.114379E-03,    -8.806594E-04,    -5.452672E-04,    -3.705760E-04,    -2.540745E-04,
  2.000000E+01,    -1.000000E+00,    -9.994390E-01,    -9.776783E-01,    -7.227016E-01,    -1.269356E-01,    -1.335772E-02,    -2.395825E-03,    -9.482473E-04,    -5.827725E-04,    -3.999439E-04,    -2.786145E-04,
  2.050000E+01,    -1.000000E+00,    -9.995770E-01,    -9.818180E-01,    -7.707797E-01,    -1.561031E-01,    -1.620832E-02,    -2.727497E-03,    -1.019506E-03,    -6.191782E-04,    -4.280256E-04,    -3.021682E-04,
  2.100000E+01,    -1.000000E+00,    -9.996827E-01,    -9.851495E-01,    -8.119469E-01,    -1.910014E-01,    -1.972666E-02,    -3.121722E-03,    -1.095845E-03,    -6.546598E-04,    -4.548110E-04,    -3.246856E-04,
  2.150000E+01,    -1.000000E+00,    -9.997633E-01,    -9.878385E-01,    -8.465105E-01,    -2.321205E-01,    -2.407402E-02,    -3.593650E-03,    -1.178980E-03,    -6.894484E-04,    -4.803131E-04,    -3.461318E-04,
  2.200000E+01,    -1.000000E+00,    -9.998243E-01,    -9.900150E-01,    -8.751054E-01,    -2.796423E-01,    -2.944932E-02,    -4.161906E-03,    -1.271000E-03,    -7.238362E-04,    -5.045678E-04,    -3.664871E-04,
  2.250000E+01,    -1.000000E+00,    -9.998704E-01,    -9.917818E-01,    -8.985156E-01,    -3.332790E-01,    -3.609699E-02,    -4.849408E-03,    -1.374431E-03,    -7.581817E-04,    -5.276332E-04,    -3.857459E-04,
  2.300000E+01,    -1.000000E+00,    -9.999049E-01,    -9.932199E-01,    -9.175473E-01,    -3.921414E-01,    -4.431562E-02,    -5.684379E-03,    -1.492337E-03,    -7.929176E-04,    -5.495893E-04,    -4.039161E-04,
  2.350000E+01,    -1.000000E+00,    -9.999307E-01,    -9.943936E-01,    -9.329535E-01,    -4.546984E-01,    -5.446675E-02,    -6.701612E-03,    -1.628427E-03,    -8.285611E-04,    -5.705379E-04,    -4.210182E-04,
  2.400000E+01,    -1.000000E+00,    -9.999498E-01,    -9.953541E-01,    -9.453977E-01,    -5.188844E-01,    -6.698289E-02,    -7.944033E-03,    -1.787197E-03,    -8.657270E-04,    -5.906029E-04,    -4.370847E-04,
  2.450000E+01,    -1.000000E+00,    -9.999639E-01,    -9.961421E-01,    -9.554432E-01,    -5.823649E-01,    -8.237231E-02,    -9.464651E-03,    -1.974110E-03,    -9.051434E-04,    -6.099308E-04,    -4.521591E-04,
  2.500000E+01,    -1.000000E+00,    -9.999742E-01,    -9.967902E-01,    -9.635564E-01,    -6.428954E-01,    -1.012173E-01,    -1.132896E-02,    -2.195803E-03,    -9.476728E-04,    -6.286916E-04,    -4.662952E-04,
  2.550000E+01,    -1.000000E+00,    -9.999817E-01,    -9.973247E-01,    -9.701176E-01,    -6.986581E-01,    -1.241608E-01,    -1.361791E-02,    -2.460362E-03,    -9.943377E-04,    -6.470811E-04,    -4.795566E-04,
  2.600000E+01,    -1.000000E+00,    -9.999871E-01,    -9.977665E-01,    -9.754337E-01,    -7.484683E-01,    -1.518736E-01,    -1.643156E-02,    -2.777646E-03,    -1.046353E-03,    -6.653228E-04,    -4.920158E-04,
  2.650000E+01,    -1.000000E+00,    -9.999910E-01,    -9.981325E-01,    -9.797505E-01,    -7.918084E-01,    -1.849947E-01,    -1.989352E-02,    -3.159704E-03,    -1.105164E-03,    -6.836717E-04,    -5.037540E-04,
  2.700000E+01,    -1.000000E+00,    -9.999938E-01,    -9.984365E-01,    -9.832647E-01,    -8.287240E-01,    -2.240371E-01,    -2.415632E-02,    -3.621273E-03,    -1.172497E-03,    -7.024184E-04,    -5.148608E-04,
  2.750000E+01,    -1.000000E+00,    -9.999957E-01,    -9.986895E-01,    -9.861328E-01,    -8.596530E-01,    -2.692599E-01,    -2.940777E-02,    -4.180412E-03,    -1.250420E-03,    -7.218955E-04,    -5.254342E-04,
  2.800000E+01,    -1.000000E+00,    -9.999971E-01,    -9.989004E-01,    -9.884801E-01,    -8.852520E-01,    -3.205180E-01,    -3.587830E-02,    -4.859278E-03,    -1.341416E-03,    -7.424844E-04,    -5.355806E-04,
  2.850000E+01,    -1.000000E+00,    -9.999980E-01,    -9.990766E-01,    -9.904063E-01,    -9.062589E-01,    -3.771269E-01,    -4.384919E-02,    -5.685092E-03,    -1.448472E-03,    -7.646250E-04,    -5.454152E-04,
  2.900000E+01,    -1.000000E+00,    -9.999987E-01,    -9.992239E-01,    -9.919911E-01,    -9.234009E-01,    -4.377944E-01,    -5.366107E-02,    -6.691335E-03,    -1.575196E-03,    -7.888270E-04,    -5.550632E-04,
  2.950000E+01,    -1.000000E+00,    -9.999991E-01,    -9.993473E-01,    -9.932986E-01,    -9.373428E-01,    -5.006773E-01,    -6.572185E-02,    -7.919236E-03,    -1.725953E-03,    -8.156847E-04,    -5.646604E-04,
  3.000000E+01,    -1.000000E+00,    -9.999994E-01,    -9.994507E-01,    -9.943801E-01,    -9.486643E-01,    -5.635872E-01,    -8.051216E-02,    -9.419605E-03,    -1.906033E-03,    -8.458941E-04,    -5.743554E-04,
  3.050000E+01,    -1.000000E+00,    -9.999996E-01,    -9.995374E-01,    -9.952769E-01,    -9.578557E-01,    -6.243095E-01,    -9.858527E-02,    -1.125512E-02,    -2.121863E-03,    -8.802749E-04,    -5.843111E-04,
  3.100000E+01,    -1.000000E+00,    -9.999998E-01,    -9.996102E-01,    -9.960224E-01,    -9.653228E-01,    -6.809373E-01,    -1.205569E-01,    -1.350311E-02,    -2.381266E-03,    -9.197971E-04,    -5.947083E-04,
  3.150000E+01,    -1.000000E+00,    -9.999998E-01,    -9.996713E-01,    -9.966435E-01,    -9.713975E-01,    -7.321136E-01,    -1.470781E-01,    -1.625905E-02,    -2.693773E-03,    -9.656135E-04,    -6.057482E-04,
  3.200000E+01,    -1.000000E+00,    -9.999999E-01,    -9.997227E-01,    -9.971623E-01,    -9.763486E-01,    -7.771192E-01,    -1.787843E-01,    -1.964072E-02,    -3.071024E-03,    -1.019099E-03,    -6.176577E-04,
  3.250000E+01,    -1.000000E+00,    -9.999999E-01,    -9.997659E-01,    -9.975965E-01,    -9.803927E-01,    -8.158152E-01,    -2.162119E-01,    -2.379331E-02,    -3.527245E-03,    -1.081901E-03,    -6.306942E-04,
  3.300000E+01,    -1.000000E+00,    -1.000000E+00,    -9.998023E-01,    -9.979607E-01,    -9.837038E-01,    -8.484978E-01,    -2.596815E-01,    -2.889549E-02,    -4.079855E-03,    -1.155996E-03,    -6.451525E-04,
  3.350000E+01,    -1.000000E+00,    -1.000000E+00,    -9.998330E-01,    -9.982669E-01,    -9.864215E-01,    -8.757319E-01,    -3.091563E-01,    -3.516639E-02,    -4.750201E-03,    -1.243763E-03,    -6.613727E-04,
  3.400000E+01,    -1.000000E+00,    -1.000000E+00,    -9.998589E-01,    -9.985247E-01,    -9.886580E-01,    -8.982063E-01,    -3.641034E-01,    -4.287353E-02,    -5.564486E-03,    -1.348076E-03,    -6.797504E-04,
  3.450000E+01,    -1.000000E+00,    -1.000000E+00,    -9.998808E-01,    -9.987423E-01,    -9.905032E-01,    -9.166307E-01,    -4.234069E-01,    -5.234116E-02,    -6.554902E-03,    -1.472408E-03,    -7.007483E-04,
  3.500000E+01,    -1.000000E+00,    -1.000000E+00,    -9.998993E-01,    -9.989262E-01,    -9.920295E-01,    -9.316724E-01,    -4.853884E-01,    -6.395824E-02,    -7.761048E-03,    -1.620966E-03,    -7.249112E-04,
  3.550000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999149E-01,    -9.990819E-01,    -9.932952E-01,    -9.439252E-01,    -5.479697E-01,    -7.818442E-02,    -9.231677E-03,    -1.798857E-03,    -7.528835E-04,
  3.600000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999282E-01,    -9.992140E-01,    -9.943474E-01,    -9.538981E-01,    -6.089593E-01,    -9.555135E-02,    -1.102686E-02,    -2.012286E-03,    -7.854310E-04,
  3.650000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999394E-01,    -9.993263E-01,    -9.952244E-01,    -9.620176E-01,    -6.663821E-01,    -1.166551E-01,    -1.322067E-02,    -2.268808E-03,    -8.234668E-04,
  3.700000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999489E-01,    -9.994218E-01,    -9.959569E-01,    -9.686349E-01,    -7.187464E-01,    -1.421336E-01,    -1.590445E-02,    -2.577627E-03,    -8.680833E-04,
  3.750000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999570E-01,    -9.995032E-01,    -9.965703E-01,    -9.740366E-01,    -7.651722E-01,    -1.726220E-01,    -1.919082E-02,    -2.949977E-03,    -9.205909E-04,
  3.800000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999638E-01,    -9.995726E-01,    -9.970850E-01,    -9.784546E-01,    -8.053712E-01,    -2.086783E-01,    -2.321858E-02,    -3.399585E-03,    -9.825655E-04,
  3.850000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999695E-01,    -9.996320E-01,    -9.975180E-01,    -9.820761E-01,    -8.395244E-01,    -2.506750E-01,    -2.815843E-02,    -3.943242E-03,    -1.055906E-03,
  3.900000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999744E-01,    -9.996828E-01,    -9.978828E-01,    -9.850517E-01,    -8.681215E-01,    -2.986642E-01,    -3.421982E-02,    -4.601517E-03,    -1.142902E-03,
  3.950000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999785E-01,    -9.997264E-01,    -9.981910E-01,    -9.875027E-01,    -8.918121E-01,    -3.522374E-01,    -4.165853E-02,    -5.399632E-03,    -1.246326E-03,
  4.000000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999819E-01,    -9.997637E-01,    -9.984517E-01,    -9.895267E-01,    -9.112927E-01,    -4.104239E-01,    -5.078497E-02,    -6.368554E-03,    -1.369530E-03,
  4.050000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999848E-01,    -9.997958E-01,    -9.986728E-01,    -9.912021E-01,    -9.272345E-01,    -4.716832E-01,    -6.197217E-02,    -7.546342E-03,    -1.516580E-03,
  4.100000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999872E-01,    -9.998233E-01,    -9.988605E-01,    -9.925927E-01,    -9.402441E-01,    -5.340316E-01,    -7.566228E-02,    -8.979820E-03,    -1.692411E-03,
  4.150000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999893E-01,    -9.998471E-01,    -9.990203E-01,    -9.937495E-01,    -9.508478E-01,    -5.953009E-01,    -9.236902E-02,    -1.072664E-02,    -1.903020E-03,
  4.200000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999910E-01,    -9.998675E-01,    -9.991564E-01,    -9.947143E-01,    -9.594899E-01,    -6.534614E-01,    -1.126724E-01,    -1.285785E-02,    -2.155705E-03,
  4.250000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999925E-01,    -9.998852E-01,    -9.992727E-01,    -9.955209E-01,    -9.665389E-01,    -7.069071E-01,    -1.371997E-01,    -1.546100E-02,    -2.459357E-03,
  4.300000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999937E-01,    -9.999004E-01,    -9.993721E-01,    -9.961967E-01,    -9.722963E-01,    -7.546180E-01,    -1.665868E-01,    -1.864405E-02,    -2.824818E-03,
  4.350000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999947E-01,    -9.999135E-01,    -9.994572E-01,    -9.967642E-01,    -9.770073E-01,    -7.961737E-01,    -2.014101E-01,    -2.253994E-02,    -3.265330E-03,
  4.400000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999956E-01,    -9.999249E-01,    -9.995302E-01,    -9.972419E-01,    -9.808701E-01,    -8.316518E-01,    -2.420874E-01,    -2.731225E-02,    -3.797080E-03,
  4.450000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999963E-01,    -9.999347E-01,    -9.995929E-01,    -9.976447E-01,    -9.840448E-01,    -8.614741E-01,    -2.887474E-01,    -3.316168E-02,    -4.439885E-03,
  4.500000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999970E-01,    -9.999432E-01,    -9.996469E-01,    -9.979852E-01,    -9.866602E-01,    -8.862545E-01,    -3.410898E-01,    -4.033355E-02,    -5.218026E-03,
  4.550000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999975E-01,    -9.999506E-01,    -9.996933E-01,    -9.982735E-01,    -9.888200E-01,    -9.066781E-01,    -3.982723E-01,    -4.912589E-02,    -6.161297E-03,
  4.600000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999979E-01,    -9.999570E-01,    -9.997334E-01,    -9.985182E-01,    -9.906082E-01,    -9.234199E-01,    -4.588788E-01,    -5.989756E-02,    -7.306293E-03,
  4.650000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999983E-01,    -9.999626E-01,    -9.997680E-01,    -9.987261E-01,    -9.920923E-01,    -9.370990E-01,    -5.210152E-01,    -7.307513E-02,    -8.698007E-03,
  4.700000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999986E-01,    -9.999674E-01,    -9.997979E-01,    -9.989032E-01,    -9.933270E-01,    -9.482577E-01,    -5.825409E-01,    -8.915635E-02,    -1.039182E-02,
  4.750000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999988E-01,    -9.999716E-01,    -9.998238E-01,    -9.990543E-01,    -9.943567E-01,    -9.573572E-01,    -6.413827E-01,    -1.087067E-01,    -1.245592E-02,
  4.800000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999990E-01,    -9.999752E-01,    -9.998462E-01,    -9.991834E-01,    -9.952175E-01,    -9.647816E-01,    -6.958341E-01,    -1.323440E-01,    -1.497436E-02,
  4.850000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999992E-01,    -9.999783E-01,    -9.998657E-01,    -9.992939E-01,    -9.959388E-01,    -9.708467E-01,    -7.447475E-01,    -1.607038E-01,    -1.805069E-02,
  4.900000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999993E-01,    -9.999811E-01,    -9.998825E-01,    -9.993886E-01,    -9.965444E-01,    -9.758096E-01,    -7.875782E-01,    -1.943786E-01,    -2.181249E-02,
  4.950000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999995E-01,    -9.999835E-01,    -9.998972E-01,    -9.994699E-01,    -9.970542E-01,    -9.798788E-01,    -8.243049E-01,    -2.338253E-01,    -2.641668E-02,
  5.000000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999996E-01,    -9.999856E-01,    -9.999100E-01,    -9.995399E-01,    -9.974841E-01,    -9.832225E-01,    -8.552836E-01,    -2.792407E-01,    -3.205592E-02,
  5.050000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999996E-01,    -9.999874E-01,    -9.999211E-01,    -9.996001E-01,    -9.978475E-01,    -9.859767E-01,    -8.810930E-01,    -3.304219E-01,    -3.896587E-02,
  5.100000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999997E-01,    -9.999890E-01,    -9.999308E-01,    -9.996521E-01,    -9.981551E-01,    -9.882507E-01,    -9.024059E-01,    -3.866447E-01,    -4.743315E-02,
  5.150000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999998E-01,    -9.999904E-01,    -9.999393E-01,    -9.996969E-01,    -9.984162E-01,    -9.901328E-01,    -9.199009E-01,    -4.466111E-01,    -5.780349E-02,
  5.200000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999998E-01,    -9.999916E-01,    -9.999467E-01,    -9.997357E-01,    -9.986381E-01,    -9.916945E-01,    -9.342087E-01,    -5.085165E-01,    -7.048904E-02,
  5.250000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999998E-01,    -9.999927E-01,    -9.999531E-01,    -9.997693E-01,    -9.988271E-01,    -9.929934E-01,    -9.458871E-01,    -5.702543E-01,    -8.597262E-02,
  5.300000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999936E-01,    -9.999588E-01,    -9.997984E-01,    -9.989884E-01,    -9.940763E-01,    -9.554134E-01,    -6.297190E-01,    -1.048060E-01,
  5.350000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999944E-01,    -9.999637E-01,    -9.998236E-01,    -9.991262E-01,    -9.949813E-01,    -9.631869E-01,    -6.851146E-01,    -1.275974E-01,
  5.400000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999951E-01,    -9.999681E-01,    -9.998455E-01,    -9.992441E-01,    -9.957393E-01,    -9.695369E-01,    -7.351734E-01,    -1.549810E-01,
  5.450000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999957E-01,    -9.999719E-01,    -9.998646E-01,    -9.993453E-01,    -9.963757E-01,    -9.747322E-01,    -7.792308E-01,    -1.875627E-01,
  5.500000E+01,    -1.000000E+00,    -1.000000E+00,    -9.999999E-01,    -9.999962E-01,    -9.999752E-01,    -9.998812E-01,    -9.994321E-01,    -9.969111E-01,    -9.789909E-01,    -8.171670E-01,    -2.258333E-01,
  5.550000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999967E-01,    -9.999781E-01,    -9.998957E-01,    -9.995068E-01,    -9.973626E-01,    -9.824894E-01,    -8.492709E-01,    -2.700508E-01,
  5.600000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999971E-01,    -9.999807E-01,    -9.999084E-01,    -9.995712E-01,    -9.977440E-01,    -9.853700E-01,    -8.760840E-01,    -3.201018E-01,
  5.650000E+01,    -1.000000E+00,    -1.000000E+00,    -1.000000E+00,    -9.999975E-01,    -9.999829E-01,    -9.999194E-01,    -9.996267E-01,    -9.980669E-01,    -9.877476E-01,    -8.982658E-01,    -3.753733E-01,
