#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   137.28 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  5.000000E+00,     2.883541E-17,    -1.921872E-16,     6.064181E-16,    -4.407643E-16,    -9.496049E-17,     2.666779E-16,    -7.757179E-16,    -1.634915E-16,     1.527195E-16,    -3.168712E-16,    -6.447295E-16,
  5.500000E+00,     2.883541E-17,     1.048106E-16,    -8.107429E-17,    -2.804477E-16,    -9.911375E-16,    -6.680251E-17,    -1.973197E-17,     1.376292E-16,    -7.282790E-17,    -6.486146E-16,     3.100796E-15,
  6.000000E+00,     2.883541E-17,    -3.147957E-16,     1.192175E-16,     2.931336E-16,     1.323525E-15,     7.352247E-18,     1.380255E-16,     6.113846E-16,    -9.977530E-17,     1.239560E-16,     5.265628E-16,
  6.500000E+00,     2.883541E-17,     6.461588E-17,     7.488236E-16,    -4.476690E-16,     1.371346E-16,    -2.400394E-16,     3.203819E-16,    -2.513790E-16,    -4.165440E-17,    -5.917852E-16,     4.835911E-18,
  7.000000E+00,     2.883541E-17,     2.115323E-17,    -3.325325E-16,     3.022275E-16,    -1.243948E-16,    -1.907718E-16,    -1.057432E-15,     5.789109E-16,    -1.618222E-16,    -8.291676E-16,     4.305433E-17,
  7.500000E+00,     2.883541E-17,    -1.144584E-16,     4.003724E-16,    -9.232636E-16,    -4.316866E-16,    -2.458758E-16,    -6.439143E-18,     4.667649E-17,    -1.106074E-15,    -2.103863E-16,    -4.562863E-16,
  8.000000E+00,     2.883541E-17,    -1.658861E-16,     7.224989E-17,    -2.559896E-16,    -3.799280E-16,    -8.647824E-16,     7.480805E-16,     5.551131E-16,    -2.541790E-16,    -1.210438E-16,    -4.765185E-17,
  8.500000E+00,     2.883541E-17,     3.879320E-17,     3.918573E-16,     1.258124E-15,    -3.382332E-16,    -1.502248E-16,     6.668118E-16,     4.494395E-16,     1.332418E-16,     2.650361E-16,    -3.905709E-16,
  9.000000E+00,     2.883541E-17,    -9.847114E-17,    -6.643863E-17,     2.329306E-17,    -4.830070E-16,    -2.298735E-17,    -1.080009E-16,    -3.507191E-16,     2.863648E-17,    -4.668657E-16,     6.993077E-16,
  9.500000E+00,     2.883541E-17,    -1.720644E-16,    -7.515811E-17,     2.801066E-16,    -6.704612E-16,     3.450841E-16,    -8.803237E-17,     5.947241E-16,    -1.197437E-15,     3.533763E-16,    -9.502341E-17,
  1.000000E+01,     2.883541E-17,    -9.290524E-17,    -4.483469E-16,    -6.720921E-16,    -2.823090E-16,     1.654102E-16,    -4.966346E-16,    -2.323432E-16,    -2.130491E-16,     3.752796E-16,     5.876774E-17,
  1.050000E+01,     2.883541E-17,    -5.966414E-17,     5.790833E-16,    -3.994633E-16,     1.530389E-16,     2.827369E-16,     4.816536E-16,     5.475676E-18,     2.531680E-17,     2.334632E-16,    -4.713311E-16,
  1.100000E+01,     2.883541E-17,     3.571032E-16,     1.378967E-16,     6.252480E-18,    -3.582824E-16,     2.674163E-16,    -8.057001E-17,    -4.744013E-16,    -3.273509E-16,    -3.938965E-17,    -3.910028E-16,
  1.150000E+01,     2.883541E-17,     1.193931E-16,    -1.862025E-16,    -1.708604E-16,     1.331461E-15,     4.618275E-16,     4.907033E-16,    -3.616332E-16,     2.162110E-16,     3.965472E-16,    -6.465582E-16,
  1.200000E+01,     2.883541E-17,     6.354642E-18,    -1.898640E-16,     5.901871E-16,    -4.201437E-16,     1.297682E-16,     5.273450E-16,    -2.509611E-16,    -1.135811E-16,     1.287440E-16,     2.874165E-16,
  1.250000E+01,     2.883541E-17,    -2.524264E-16,     1.687547E-16,     1.686344E-16,     3.597720E-16,    -2.637300E-16,     2.905529E-16,    -5.948956E-16,    -3.707192E-16,     4.548533E-16,    -2.011371E-17,
  1.300000E+01,     2.883541E-17,    -1.548297E-16,     2.331148E-16,     8.558921E-16,    -2.196351E-16,    -3.393257E-16,     7.737322E-16,    -2.207875E-16,     1.921380E-17,    -2.089692E-16,    -4.526357E-16,
  1.350000E+01,     2.883541E-17,     4.118879E-17,    -2.809515E-16,     4.784795E-16,    -2.906398E-16,    -1.190201E-15,     9.770170E-16,     3.093464E-16,     2.601947E-16,     2.834727E-16,    -3.436105E-16,
  1.400000E+01,     2.883541E-17,    -8.405078E-17,     7.458173E-17,    -1.504701E-15,     1.966473E-16,     3.148082E-16,    -5.806627E-16,    -3.916853E-16,    -1.416024E-16,     1.685599E-15,     6.114460E-16,
  1.450000E+01,     2.883541E-17,    -2.006169E-17,     5.556280E-18,     3.190862E-17,     4.877487E-16,    -8.397107E-16,     3.634314E-16,    -2.187555E-16,    -3.455474E-16,    -1.783028E-16,     3.439498E-16,
  1.500000E+01,     2.883541E-17,     9.412876E-17,    -2.538649E-16,    -4.559647E-16,     7.461078E-16,     5.929351E-16,     3.447629E-16,     8.014925E-16,     1.782393E-16,    -1.240707E-18,     8.158220E-16,
  1.550000E+01,     2.883541E-17,     9.518359E-17,    -1.405408E-16,     9.912629E-16,     1.154647E-15,    -5.283420E-16,    -1.267185E-16,    -1.026999E-15,     2.035317E-16,     5.075490E-18,     3.967685E-16,
  1.600000E+01,     2.883541E-17,    -2.279164E-17,    -1.678307E-16,     4.771027E-16,    -3.376178E-17,    -1.586717E-16,     5.830965E-16,     1.329820E-15,     7.814892E-16,     2.819185E-17,     2.429788E-16,
  1.650000E+01,     2.883541E-17,     8.384701E-18,     1.011580E-16,     1.848969E-16,    -2.804183E-16,     1.248833E-16,    -1.362425E-16,    -7.222585E-16,    -4.550170E-16,    -2.818271E-16,     1.830786E-16,
  1.700000E+01,     2.883541E-17,    -2.432210E-17,    -4.767303E-17,     2.741825E-16,     2.660333E-16,     2.727030E-17,     4.078216E-16,     9.440032E-16,    -3.031262E-16,    -2.212718E-16,    -4.256027E-16,
  1.750000E+01,     2.883541E-17,    -4.922474E-17,     5.492582E-17,     8.511635E-17,     5.473890E-17,    -8.342603E-16,    -3.820803E-16,     2.751951E-16,     4.840588E-17,     1.621215E-16,    -1.331758E-16,
  1.800000E+01,     2.883541E-17,    -5.872274E-17,     7.349572E-17,     2.502671E-16,     5.326240E-17,    -8.934329E-16,     2.685614E-16,     9.904795E-17,     1.134894E-16,    -6.685263E-16,     5.135448E-17,
  1.850000E+01,     2.883541E-17,    -6.232877E-17,     1.360051E-16,    -1.458104E-16,     5.836465E-17,    -3.831347E-16,     5.018759E-18,     8.261933E-16,    -2.766897E-16,    -5.518923E-18,     1.198219E-15,
  1.900000E+01,     2.883541E-17,     1.160834E-16,    -1.941175E-16,    -2.164940E-16,    -4.811603E-16,    -2.645775E-16,     1.727160E-16,    -2.407983E-16,     1.141592E-16,    -3.715493E-16,    -2.497300E-16,
  1.950000E+01,     2.883541E-17,     8.162680E-17,    -8.342196E-17,    -1.195727E-16,     6.554428E-17,    -2.572281E-16,     9.400287E-16,    -9.592125E-17,     8.756689E-16,     3.955228E-16,     2.003748E-16,
  2.000000E+01,     2.883541E-17,     4.065629E-17,     1.026716E-16,    -2.291942E-16,    -1.448032E-16,    -3.415169E-17,    -2.947807E-17,    -5.972148E-16,    -4.106543E-16,    -7.640115E-17,     3.584130E-16,
  2.050000E+01,     2.883541E-17,    -2.692261E-16,     8.954532E-17,     2.681580E-16,    -1.233684E-16,    -4.856145E-18,     4.734154E-16,    -2.052807E-16,     4.509818E-16,     5.878733E-16,    -1.331451E-16,
  2.100000E+01,     2.883541E-17,     1.376640E-16,     2.399239E-16,     6.686313E-17,     4.830805E-16,    -5.350634E-16,     4.307022E-17,     9.718603E-16,    -4.467080E-16,     3.574880E-16,    -5.608808E-16,
  2.150000E+01,     2.883541E-17,    -1.015599E-16,     9.216380E-18,     1.525569E-17,    -4.439179E-16,     2.615507E-16,    -8.969901E-17,    -3.323519E-16,     3.275997E-16,    -6.283411E-16,     8.076071E-16,
  2.200000E+01,     2.883541E-17,    -2.332908E-16,     6.422316E-17,     4.999711E-17,    -7.174144E-17,    -7.460621E-16,    -6.764251E-18,    -5.976040E-17,     5.147796E-16,    -7.125600E-17,    -3.867697E-16,
  2.250000E+01,     2.883541E-17,     6.064315E-17,    -1.465984E-16,     1.111086E-16,    -1.384966E-16,     2.836321E-17,    -2.706943E-16,    -2.737637E-16,    -5.219124E-16,     8.593741E-17,    -2.992725E-16,
  2.300000E+01,     2.883541E-17,    -7.314169E-18,    -8.832686E-18,     1.424164E-16,     3.907764E-18,     5.230792E-16,     4.676192E-16,     6.498264E-17,    -4.052839E-17,    -3.736397E-17,    -6.045924E-16,
  2.350000E+01,     2.883541E-17,    -3.342089E-17,    -1.059160E-16,    -7.604794E-17,    -3.906506E-17,     2.277648E-16,    -3.957978E-16,     9.813100E-16,    -3.786587E-16,    -4.720587E-18,     4.837111E-17,
  2.400000E+01,     2.883541E-17,     5.506804E-17,    -2.836975E-16,     3.545173E-17,     2.958414E-18,    -4.538722E-16,    -3.298391E-16,    -3.628951E-16,     2.537999E-16,    -5.890613E-16,    -6.766674E-17,
  2.450000E+01,     2.883541E-17,     1.547248E-17,    -5.931198E-17,     1.000300E-16,    -1.213255E-16,    -2.114962E-16,     1.475007E-16,     6.737478E-16,     2.698579E-16,     2.903827E-16,    -7.477148E-16,
  2.500000E+01,     2.883541E-17,    -5.861942E-17,     3.112730E-17,     3.939136E-17,     3.345399E-17,     2.502177E-16,    -5.552519E-16,     2.309277E-16,     1.503116E-16,     3.498854E-16,    -2.168742E-16,
  2.550000E+01,     2.883541E-17,    -5.689555E-18,    -1.223912E-16,    -1.125853E-16,    -2.090626E-16,     8.136183E-17,    -6.028485E-16,    -1.897229E-16,     6.204659E-16,     5.115942E-16,     1.772417E-16,
  2.600000E+01,     2.883541E-17,     2.251716E-16,     9.128919E-17,     5.759688E-17,     2.141879E-16,     4.581961E-16,    -1.872805E-16,     1.297697E-15,     6.006783E-16,    -5.446067E-16,     4.322517E-17,
  2.650000E+01,     2.883541E-17,    -9.346620E-17,    -7.558109E-17,    -4.580167E-17,    -7.154833E-17,     8.416917E-16,    -2.664561E-16,    -7.541395E-16,     6.071658E-16,    -3.139329E-16,     7.826169E-17,
  2.700000E+01,     2.883541E-17,    -1.945470E-16,     3.325899E-17,    -9.108370E-17,     1.013957E-16,     1.574553E-16,    -3.625908E-16,    -1.673274E-15,    -1.499764E-16,    -2.313802E-16,     3.966969E-16,
  2.750000E+01,     2.883541E-17,     3.174396E-17,    -8.101073E-17,     6.446357E-17,     3.314328E-16,    -3.443748E-17,     2.915603E-16,     3.850616E-16,    -7.141551E-17,     6.535024E-16,     6.522769E-16,
  2.800000E+01,     2.883541E-17,     4.440818E-17,     1.310793E-16,    -2.375208E-16,     4.565307E-17,     2.225939E-16,    -1.590334E-16,     3.800666E-16,     5.163578E-17,    -4.592601E-16,    -2.558468E-16,
  2.850000E+01,     2.883541E-17,     4.608880E-18,     1.638700E-16,    -4.887880E-17,     2.002397E-16,     1.587831E-16,     1.771250E-16,    -1.825086E-16,    -2.020337E-16,     6.238770E-16,    -4.193562E-16,
  2.900000E+01,     2.883541E-17,    -4.439016E-17,     7.054201E-17,     1.982971E-17,    -2.095492E-16,     1.504885E-16,    -8.238548E-17,     3.320086E-16,     3.026379E-16,    -6.061292E-16,     3.058076E-16,
  2.950000E+01,     2.883541E-17,    -4.786353E-17,     2.365238E-17,    -3.849001E-17,    -9.620892E-17,    -5.126113E-17,    -5.090542E-17,     7.605504E-16,     1.861040E-16,     1.772850E-16,    -1.364389E-16,
  3.000000E+01,     2.883541E-17,    -2.134198E-16,     7.929392E-17,     1.322605E-16,    -3.759478E-16,     1.638177E-16,     8.657772E-16,    -1.118756E-15,    -1.365461E-16,    -7.007892E-16,    -1.879558E-16,
  3.050000E+01,     2.883541E-17,     3.506899E-17,    -1.967030E-17,    -1.567634E-16,     3.138490E-17,    -1.545032E-16,    -1.737797E-16,    -5.891214E-16,     3.576296E-16,    -6.269953E-16,    -3.361235E-16,
  3.100000E+01,     2.883541E-17,     7.684222E-17,    -4.092544E-17,     1.352302E-17,     2.455841E-17,     3.740524E-16,     9.233825E-17,     3.084259E-16,     5.662725E-16,     1.634707E-16,    -5.504726E-16,
  3.150000E+01,     2.883541E-17,     3.328595E-17,     9.632156E-17,     1.123431E-16,    -7.858260E-17,     3.028155E-17,    -3.541134E-17,     2.475723E-16,    -3.947594E-17,    -1.675118E-16,    -3.419422E-16,
  3.200000E+01,     2.883541E-17,     2.330537E-17,    -7.885899E-17,     7.101911E-17,     1.700815E-16,    -5.181392E-17,     4.024156E-16,    -1.836966E-16,    -4.936148E-16,     1.410135E-16,    -2.020062E-16,
  3.250000E+01,     2.883541E-17,    -1.907474E-16,     1.657753E-16,     2.032985E-16,    -3.020472E-17,    -2.864021E-16,    -2.102809E-16,    -2.426464E-17,    -8.500024E-16,     1.814019E-16,     8.704178E-17,
  3.300000E+01,     2.883541E-17,     1.251183E-16,     2.260868E-17,    -2.610590E-17,    -1.764480E-16,    -1.883661E-16,     7.585992E-17,    -7.751164E-16,    -2.432801E-17,    -1.646237E-16,    -4.657198E-18,
  3.350000E+01,     2.883541E-17,    -1.478920E-17,    -2.428629E-17,    -9.546128E-17,     1.553516E-16,     5.496540E-17,    -4.049461E-16,    -7.560047E-17,     7.564465E-16,    -5.885838E-16,     1.245517E-16,
  3.400000E+01,     2.883541E-17,     7.433683E-17,    -6.216440E-17,    -6.889887E-17,     4.885519E-17,    -9.260732E-17,    -2.070626E-16,     5.824277E-16,     2.201668E-16,     5.752671E-16,    -2.104372E-16,
  3.450000E+01,     2.883541E-17,     4.283202E-17,    -9.261137E-17,     9.980276E-17,     1.383316E-16,    -1.663854E-16,    -1.434844E-16,     1.078860E-15,     8.504974E-16,     5.609153E-16,    -2.216088E-16,
  3.500000E+01,     2.883541E-17,    -1.505332E-17,    -7.902256E-17,    -3.715668E-17,    -1.906360E-16,     4.181318E-17,     1.777522E-16,     2.466357E-16,     9.580087E-16,    -1.307626E-16,    -8.537615E-16,
  3.550000E+01,     2.883541E-17,    -1.099193E-16,     1.725679E-16,    -4.852775E-17,    -6.754560E-17,     4.691138E-17,    -1.199999E-16,     1.357355E-16,     4.051212E-16,     2.356666E-16,    -3.463970E-17,
  3.600000E+01,     2.883541E-17,    -2.830543E-16,    -1.513014E-16,    -1.282562E-16,     4.400599E-18,    -2.492104E-16,    -5.522682E-17,     2.154601E-16,     5.448718E-16,    -5.926692E-16,    -1.499215E-17,
  3.650000E+01,     2.883541E-17,     3.026785E-17,    -9.663919E-17,    -1.237339E-16,     1.574845E-16,     1.409659E-16,     5.251977E-17,    -4.429540E-16,     3.954601E-16,     3.154522E-16,     3.042070E-16,
  3.700000E+01,     2.883541E-17,     2.487446E-17,     4.148275E-17,     1.143391E-16,     2.751168E-17,     1.696640E-16,     7.574974E-17,    -2.522600E-16,    -1.825613E-16,     2.047725E-16,     4.197384E-18,
  3.750000E+01,     2.883541E-17,    -3.939367E-17,     1.414938E-16,     2.187885E-16,     4.073962E-17,    -2.848014E-18,    -1.010686E-16,    -3.435931E-17,     2.056564E-16,     3.208561E-16,     2.081355E-16,
  3.800000E+01,     2.883541E-17,     3.377245E-17,     7.545622E-17,     5.981471E-17,     8.561638E-17,    -2.528661E-16,    -3.373040E-16,    -8.521433E-17,    -4.363446E-17,     9.719696E-17,    -3.968681E-16,
  3.850000E+01,     2.883541E-17,     1.035817E-16,    -4.984665E-17,     6.540980E-17,    -9.640393E-17,    -1.014445E-16,     1.506045E-16,    -5.959004E-16,    -5.222967E-16,    -1.941446E-16,    -6.737118E-17,
  3.900000E+01,     2.883541E-17,    -8.621307E-17,    -1.845237E-17,    -4.863251E-17,    -4.294627E-17,    -6.671468E-18,    -3.270676E-16,    -2.981358E-16,    -4.606996E-16,     1.437133E-16,    -4.350068E-16,
  3.950000E+01,     2.883541E-17,    -1.653459E-16,    -7.528637E-17,     9.815888E-17,    -5.159491E-17,    -3.361368E-17,     1.723584E-16,     2.032481E-16,    -5.297455E-17,    -1.112149E-16,    -5.683882E-17,
  4.000000E+01,     2.883541E-17,    -1.777415E-16,     9.566549E-17,     6.876494E-17,     2.993644E-17,     5.565149E-17,    -1.821500E-16,    -1.576590E-17,     5.751945E-16,     5.266839E-16,    -4.299017E-16,
  4.050000E+01,     2.883541E-17,     2.118331E-17,    -7.016053E-17,     3.546464E-17,     4.823601E-17,     1.919696E-16,     5.116119E-17,     8.656303E-16,    -3.110666E-16,    -5.747532E-16,     2.157326E-16,
  4.100000E+01,     2.883541E-17,     4.521836E-17,     4.027692E-17,    -8.475202E-17,     9.345188E-17,     3.993639E-17,     1.154782E-16,     1.951096E-16,     1.147597E-16,    -3.274807E-16,     2.267582E-16,
  4.150000E+01,     2.883541E-17,     1.332507E-16,     2.150410E-17,     4.974357E-17,     4.301840E-17,     5.166055E-17,     1.524207E-16,     1.484360E-16,    -3.880838E-16,     1.759890E-17,     9.843011E-17,
  4.200000E+01,     2.883541E-17,     2.385181E-18,     1.440651E-16,     3.433282E-17,     2.113120E-16,     2.456197E-16,    -8.710428E-18,     2.012253E-16,     1.062920E-16,    -2.243461E-16,    -3.672658E-16,
  4.250000E+01,     2.883541E-17,    -6.473552E-17,    -1.207284E-18,     7.904244E-17,     2.032559E-16,    -5.660912E-17,     3.753541E-17,    -1.040260E-16,    -1.608012E-16,    -8.238241E-16,    -1.974111E-16,
  4.300000E+01,     2.883541E-17,    -1.091809E-16,    -8.814798E-18,     1.067020E-16,     4.903426E-18,     1.137641E-16,    -1.055001E-16,    -6.596024E-17,     4.115667E-16,    -4.477225E-16,     2.022517E-16,
  4.350000E+01,     2.883541E-17,     2.051549E-17,    -7.467649E-18,     6.014218E-17,    -5.439911E-17,     1.329112E-17,    -4.238573E-17,    -6.056360E-17,     8.119370E-16,    -2.557601E-18,    -9.464364E-17,
  4.400000E+01,     2.883541E-17,     6.445103E-17,     5.905752E-18,     4.387267E-17,     1.996627E-17,     1.033947E-16,    -6.602884E-17,     6.794163E-17,    -5.316133E-16,     8.518696E-16,     9.663436E-17,
  4.450000E+01,     2.883541E-17,    -6.859541E-17,     1.187574E-16,    -5.162799E-19,     2.297139E-17,    -2.335417E-17,     8.345721E-17,     3.503549E-17,     4.833707E-16,     7.543061E-16,     2.066310E-16,
  4.500000E+01,     2.883541E-17,    -6.057408E-18,    -4.563698E-17,     8.393615E-17,     1.054701E-17,    -1.387030E-18,     1.527819E-16,    -2.407176E-17,    -3.292752E-16,    -2.962096E-16,     7.220403E-17,
  4.550000E+01,     2.883541E-17,    -6.433197E-17,     1.948387E-16,     3.791136E-17,     2.181503E-16,     1.055863E-16,     1.157717E-16,    -2.379587E-16,    -2.474179E-17,    -1.178052E-16,    -1.363251E-15,
  4.600000E+01,     2.883541E-17,    -3.157177E-17,    -1.103809E-16,     1.457944E-16,     1.298535E-16,    -4.760618E-16,    -9.219456E-17,    -4.285510E-18,     7.254101E-17,    -1.931582E-16,    -1.086743E-16,
  4.650000E+01,     2.883541E-17,    -3.160911E-17,     3.126765E-17,    -1.654234E-17,     1.431414E-16,     8.223479E-17,    -2.997597E-17,     2.576782E-17,    -6.987690E-17,    -1.241950E-16,    -5.012697E-16,
  4.700000E+01,     2.883541E-17,    -3.160911E-17,     5.219777E-17,    -1.145972E-16,    -4.653630E-17,    -2.826296E-17,    -8.371545E-17,     2.788470E-16,    -6.857802E-17,     1.380903E-16,    -3.935852E-16,
  4.750000E+01,     2.883541E-17,    -3.160911E-17,     2.794995E-17,     1.120440E-16,    -1.161602E-16,    -8.824679E-17,     3.845486E-17,     2.289844E-16,    -7.777002E-17,    -2.071888E-16,     6.564406E-16,
  4.800000E+01,     2.883541E-17,    -3.160911E-17,    -2.283781E-17,     9.140941E-17,    -3.582937E-17,     8.040221E-17,    -3.755606E-17,    -6.880019E-17,     7.123069E-17,    -2.940110E-18,    -2.185179E-17,
  4.850000E+01,     2.883541E-17,    -3.160911E-17,    -6.422062E-17,     1.082756E-16,     4.595087E-16,    -2.518417E-16,     1.325588E-17,     7.115491E-17,     1.426612E-16,     5.951577E-17,     3.092761E-16,
  4.900000E+01,     2.883541E-17,    -3.160911E-17,     2.661926E-17,     1.214492E-16,    -3.371781E-16,     1.678685E-17,     2.952604E-17,     1.156408E-17,     3.754546E-17,    -3.370146E-17,    -1.109781E-16,
  4.950000E+01,     2.883541E-17,    -3.160911E-17,     9.412211E-17,    -1.161450E-16,    -1.313922E-16,    -9.824621E-17,    -1.612855E-18,    -9.279366E-17,     4.865262E-17,    -2.849886E-16,     2.605699E-16,
  5.000000E+01,     2.883541E-17,    -3.160911E-17,     3.260845E-17,     8.065835E-18,     4.623662E-17,    -5.392571E-17,     1.461201E-19,    -4.062129E-17,     8.881875E-17,    -6.345574E-16,     6.135997E-17,
  5.050000E+01,     2.883541E-17,    -3.160911E-17,     5.015564E-17,     6.848535E-17,     1.635246E-16,     1.185724E-16,     8.532263E-17,    -4.947206E-17,     2.735788E-16,     1.093634E-16,    -2.320604E-16,
  5.100000E+01,     2.883541E-17,    -3.160911E-17,    -4.355287E-17,    -9.582956E-17,     2.027663E-16,    -3.877161E-17,    -2.003107E-16,     1.227293E-16,    -6.316870E-17,    -3.977775E-17,    -1.702104E-16,
  5.150000E+01,     2.883541E-17,    -3.160911E-17,     1.935830E-16,    -1.397735E-16,    -1.626762E-16,    -5.975457E-17,     4.107482E-17,     8.896227E-17,     6.287315E-18,    -1.239942E-16,    -1.681948E-17,
  5.200000E+01,     2.883541E-17,    -3.160911E-17,     5.353928E-17,     5.672491E-17,     8.808024E-17,     8.140852E-17,    -9.910332E-17,    -6.572830E-17,    -1.967690E-16,     3.179594E-16,     2.732222E-16,
  5.250000E+01,     2.883541E-17,    -3.160911E-17,    -4.370856E-17,    -1.065774E-16,     4.794502E-17,     4.221822E-17,    -6.465182E-17,    -8.718118E-17,    -2.733582E-16,     2.659687E-16,     3.937571E-16,
  5.300000E+01,     2.883541E-17,    -3.160911E-17,    -1.228521E-16,    -1.761676E-17,    -1.600317E-16,     1.833042E-16,     8.289790E-17,     3.799239E-17,    -1.587433E-16,     1.048334E-16,     8.594561E-16,
  5.350000E+01,     2.883541E-17,    -3.160911E-17,    -7.416615E-17,     7.621653E-17,    -6.399586E-17,    -1.933828E-17,    -5.606043E-17,     2.730800E-16,     3.024122E-17,    -1.621595E-16,    -3.523030E-16,
  5.400000E+01,     2.883541E-17,    -3.160911E-17,    -3.064831E-17,     2.272833E-17,    -2.486949E-17,    -3.844005E-16,     3.646263E-17,     9.557096E-17,    -8.136647E-17,     2.348664E-16,    -5.667866E-16,
  5.450000E+01,     2.883541E-17,    -3.160911E-17,    -5.411259E-17,    -2.933487E-17,    -1.162297E-16,    -1.463114E-16,    -2.304902E-17,     7.571286E-17,     6.708475E-17,     1.197888E-16,     2.270921E-16,
  5.500000E+01,     2.883541E-17,    -3.160911E-17,    -1.226540E-17,     1.193317E-16,     4.839136E-17,    -4.493081E-17,     1.810917E-17,     3.148347E-17,    -2.175743E-17,     1.358544E-16,     1.142061E-17,
  5.550000E+01,     2.883541E-17,    -3.160911E-17,     1.962124E-16,     1.036175E-16,     3.644483E-17,     8.555246E-18,    -8.898915E-17,    -1.078718E-16,     1.709530E-16,    -7.428701E-17,     1.249693E-16,
  5.600000E+01,     2.883541E-17,    -3.160911E-17,    -9.004135E-18,    -6.331408E-17,     5.335410E-17,     1.401146E-16,    -2.625603E-17,    -2.626756E-16,     8.891423E-17,     4.775417E-17,    -2.955052E-16,
  5.650000E+01,     2.883541E-17,    -3.160911E-17,    -5.545120E-17,    -1.676264E-17,     2.865881E-17,    -4.799136E-17,     5.755457E-17,    -1.543120E-17,    -9.661358E-17,     1.638247E-16,    -4.061797E-16,
  5.700000E+01,     2.883541E-17,    -3.160911E-17,    -3.846912E-18,     1.550466E-17,    -7.447579E-17,     2.203724E-16,     6.739633E-17,    -3.002356E-17,    -4.026031E-17,    -3.840762E-17,     4.549722E-16,
  5.750000E+01,     2.883541E-17,    -3.160911E-17,    -2.448396E-17,    -4.854600E-17,     4.564873E-17,     4.768536E-17,     5.410111E-17,     2.343289E-17,     3.010574E-17,     1.654210E-16,    -1.768832E-17,
  5.800000E+01,     2.883541E-17,    -3.160911E-17,     4.103689E-17,    -1.255023E-16,    -3.804025E-17,     7.420138E-17,     3.873632E-17,    -1.759236E-17,    -9.952478E-17,    -2.084691E-16,     2.062737E-17,
  5.850000E+01,     2.883541E-17,    -3.160911E-17,    -4.818251E-17,     1.651386E-17,     1.589504E-16,     3.894556E-17,    -1.633266E-16,     9.921766E-17,     1.588608E-16,    -1.144203E-16,    -2.540853E-16,
